127.316035416667,23.6862610185517,0.0953915803146995,0.0582631591871164,125.109695833333,126.863802083333,135.519333333333,1.88072609962539,0.766333333333333,0.982670371598419,30.5941170815567,5.4840369461629,1.75682472853113,8.95609215346057,0.0187928014014971,963.388299343677,1.29868549172347,8230880,48,13,2,2,2,1,1,2,0,0,3,2,0,0,0,0,0,0,0,1
108.317660416667,16.3299316185545,0.0885258438771019,0.0482519362743,106.1371375,108.32035625,114.120960416667,1.69661023512541,0.640991666666667,0.979869183766721,39.0512483795333,3.91772907392049,1.02297452592518,4.73128682911292,0.00233233585636332,1213.21249612325,1.04905063291139,10818310,36,36,28,18,15,6,5,3,0,4,2,6,1,0,1,0,0,0,0,1
98.0670583333333,15.6226693176989,0.0738451819201322,0.0485285941819421,97.2261895833333,97.75974375,101.870047916667,1.77430453732529,0.54028125,0.991425573844156,68.3520299625402,5.33803091087295,1.35987658465616,4.351468135221,0.00107920302428312,1386.3956463064,1.06657740993184,11745362,27,43,32,25,11,8,12,5,4,2,0,0,0,0,2,1,1,0,2,2
107.2575,16.4832676738427,0.0873426614534963,0.0363931490544854,105.14559375,107.225735416667,113.014541666667,1.68201137037943,0.615425,0.980309943360604,7.28010988928052,11.5514247098573,2.14889993810822,5.68816690555821,0.0040318186771276,1164.84787637991,1.08373904576436,10546744,79,45,20,3,7,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1
101.497339583333,15.7116880969915,0.0789837330031364,0.0393132412504416,101.049179166667,100.895427083333,105.794854166667,1.79777398705218,0.54765625,0.995584510702384,62.0966987850401,5.14927249754978,0.891031325849933,3.51501035196687,0.000410725811183477,1567.65279419284,1.05391918208374,12822061,37,40,36,25,17,7,4,5,2,1,0,0,0,0,0,0,0,0,0,1
102.578027083333,16.8033610083361,0.0852588846677309,0.0357116417053,100.541470833333,102.603066666667,107.7957125,1.78182345789436,0.568608333333333,0.980146271985271,10.0498756211209,14.1187887193285,2.54649768765055,6.23889573431908,0.00530590690773757,1145.52975247483,1.09761441090555,10161603,91,35,15,4,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1
105.31378125,15.2811489592083,0.0844836691976462,0.0407177544210212,104.744089583333,104.59761875,110.527870833333,1.72890664901124,0.580258333333333,0.994590530698786,27.3130005674953,5.67527808874778,1.24096344582,3.11388211331003,0.000274515720739977,1625.17852323115,1.04393865628043,13322187,50,50,28,27,11,8,4,1,2,0,1,0,2,0,0,0,0,0,0,1
94.83411875,15.8481163138612,0.0754351906463974,0.0359865750132819,93.7429770833333,94.6387895833333,98.68916875,1.72917353932348,0.504533333333333,0.988494207769852,32.7566787083184,10.5232349274148,2.06736952718801,4.6774985121667,0.00188389032782625,1506.9373433584,1.07351509250243,11072577,67,67,19,5,6,0,3,2,1,1,0,0,0,0,0,0,0,0,0,1
108.804475,15.4065777303929,0.0876782502791265,0.0501287903095348,106.74716875,108.738685416667,114.596716666667,1.6815614835393,0.633395833333333,0.981091712909786,111.305884839931,3.79104311098477,1.01304185408225,4.19677957435395,0.000978617111340224,1324.33274658217,1.0562317429406,11191748,30,39,32,25,14,11,5,6,4,1,4,3,2,2,0,0,3,0,0,1
123.306916666667,24.4948974278318,0.0985197311910608,0.0498485089692765,120.707027083333,123.095664583333,131.351785416667,1.86583432251787,0.754352083333333,0.978915298073979,67.7200118133481,8.77655264365881,2.16989984317329,8.35770027074375,0.00935448990368899,830.722437364314,1.17563291139241,7881304,48,11,2,4,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
108.742860416667,16.1807966991178,0.089045850946381,0.0483401018137193,106.653560416667,108.684725,114.576516666667,1.6866441272221,0.634435416666667,0.980786784603656,23.7697286480094,6.21451894112994,1.62397753585689,4.53722516994828,0.00170996052002917,1257.32950268648,1.057570593963,11102953,50,43,27,12,11,4,6,3,2,0,1,0,1,1,1,0,0,0,1,2
126.0376125,25.7801354654196,0.0951880619623515,0.0532807588593086,123.541158333333,125.81539375,133.8241125,2.08957073596782,0.76095,0.980192784382784,85.146931829632,7.91292489999468,2.14383975907491,8.73351229243678,0.0151884728543767,926.72662425294,1.27434274586173,7948011,46,8,1,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1
133.91561875,19.6396101212393,0.0907065233588072,0.0560988123694024,131.415577083333,133.619416666667,142.065745833333,1.66594356510158,0.852597916666667,0.98133121670196,38.0788655293195,4.31974767829175,1.28006482129394,6.67820051801745,0.00845131222705593,1060.93512627723,1.1123417721519,9004512,44,21,14,8,7,4,2,3,1,0,2,3,1,0,0,0,1,0,0,1
94.9729666666667,16.3299316185545,0.076007226416159,0.0447428951465332,93.97350625,94.7357583333333,98.8249375,1.78762378354003,0.494785416666667,0.989476369415999,90.6035319399857,5.33106729621242,1.37867778570452,4.74353106847386,0.00167433634252856,1416.63313802902,1.08471275559883,11444042,45,51,25,10,13,3,2,2,2,4,3,1,0,0,0,0,0,0,0,1
103.714675,17.5037989797473,0.0885882631761649,0.04008607282607,101.633229166667,103.683354166667,109.347654166667,1.69703230265923,0.582339583333333,0.9799310383672,129.865314845805,9.20614825472557,1.9745676964239,5.51261305437507,0.00369653230065129,1177.28934376074,1.08069620253165,10226158,65,43,13,8,3,3,2,1,0,1,1,0,0,0,0,0,0,0,0,1
116.9508625,25.9807621135332,0.101233972502952,0.0621664977857074,114.364672916667,116.80739375,124.648325,1.82536088899596,0.705827083333333,0.977886528341479,11.7046999107196,3.51120183252724,1.04747302986359,8.00016345210853,0.0137593146746465,948.239239402855,1.16163583252191,8202163,28,7,7,3,3,4,4,1,3,0,1,0,0,0,2,0,0,0,0,1
94.34535,15.7567719431667,0.0752821043863722,0.0422077526602078,93.2948895833333,94.1353479166667,98.1698645833333,1.75587649017794,0.501777083333333,0.988865795540886,70.0071424927486,8.92547512856168,1.99651621058519,4.87194784620414,0.00168062296208749,1430.47449727999,1.09371957156767,10741266,71,53,22,9,5,4,2,4,1,0,1,0,0,0,0,0,0,0,1,1
104.074810416667,16.8033610083361,0.0883834476714709,0.0478403562499573,101.9775625,104.086533333333,109.544214583333,1.71452068153066,0.58441875,0.979848650136664,101.533245786787,6.33872482133211,1.56945617138136,5.04551931668637,0.00268857763136939,1168.88707135732,1.05830087633885,10758919,40,41,26,14,12,5,4,2,3,1,1,0,0,0,1,0,0,1,0,2
96.8196,15.578723606685,0.0753483606261674,0.0427246230733629,95.88364375,96.5274145833333,100.8009625,1.77121770268995,0.51915,0.990332987845436,85.0,5.85027550723487,1.24682003188397,4.41252587991718,0.00103310114751762,1525.94158892214,1.07339337877313,11741004,49,38,31,27,10,11,3,3,2,0,0,2,0,0,0,0,0,1,0,1
123.252377083333,22.9527616702802,0.0966248501729418,0.0558631520317716,120.739783333333,123.040979166667,131.0312,1.70119093034398,0.75228125,0.979614236987079,34.5398320783411,5.01450140170131,1.45775732758856,8.11809414841451,0.00909254742206687,899.583938944351,1.16613924050633,8165677,43,13,2,10,4,2,3,0,0,1,1,1,0,1,0,0,0,0,0,1
91.20745,16.131985738136,0.0781980281861363,0.0474867836485816,90.6260125,90.7558791666667,95.0628541666667,1.75039953819165,0.446435416666667,0.993625109571641,25.0798724079689,3.59033857260237,0.750095444733172,3.92113435763321,0.000486165245890646,1706.54769448705,1.06146543330088,12481255,30,41,19,20,16,11,13,5,1,3,2,1,2,0,0,0,1,0,0,1
93.85245625,15.5351466720757,0.0761408151125487,0.0455132330858523,93.1581979166667,93.450475,97.7558375,1.67011713309156,0.478016666666667,0.992602662081811,104.06248123123,5.53105711721998,1.3847984196816,4.77343023109614,0.00120283987560875,1385.13711117258,1.07144595910419,11298649,45,40,37,17,12,9,4,3,2,4,0,2,1,0,1,0,0,0,1,1
108.4050875,15.4065777303929,0.0894448110603609,0.047258504700704,106.31175625,108.342475,114.286689583333,1.70572407289294,0.630285416666667,0.980689732389174,29.5296461204668,3.72966876679083,0.895243656130042,4.19735165673381,0.00115883353869624,1373.37985012699,1.06888997078871,11405378,41,40,26,19,17,15,4,4,5,2,2,2,2,1,1,0,0,0,0,1
121.227441666667,25.3924421709095,0.0988708655401577,0.0632761665613261,118.600091666667,121.085622916667,128.994860416667,1.8312118020549,0.72706875,0.978327101818874,38.0131556174964,3.74474583898771,1.15962735725135,7.89787386526517,0.0129965381681629,943.198196159295,1.20581791626095,8231941,28,13,5,3,3,4,3,3,0,0,0,1,0,0,2,1,0,0,0,1
126.185729166667,22.8140730188812,0.0941927061906708,0.0596502768104355,123.601304166667,126.010947916667,133.994639583333,1.68902072131181,0.792427083333333,0.979518880486188,148.660687473185,4.90158602886195,1.51363266477585,7.48414724101223,0.00999153401899397,977.91676515704,1.16601752677702,8492945,37,18,6,2,5,6,2,0,1,1,0,1,1,1,0,0,0,0,1,1
95.24831875,15.5351466720757,0.0780196223261131,0.0406873560857132,94.5006229166667,94.8096270833333,99.47735,1.74031900134576,0.48113125,0.992150036419059,8.54400374531753,5.32534263652488,1.0574421457251,4.34996772868627,0.00118607555678494,1571.64543884796,1.06402142161636,11973406,46,51,31,18,12,8,6,3,1,1,1,0,0,0,0,0,0,0,0,1
107.3130875,19.6396101212393,0.0881652112258657,0.0506902216566586,105.147845833333,107.295077083333,113.147154166667,1.79744701544901,0.61508125,0.979823135116985,9.4339811320566,6.0400125718957,1.61001469193005,5.64138607388035,0.00300081306946296,1076.78581906271,1.08495618305745,10180451,37,33,16,8,3,4,1,1,2,4,0,0,1,0,0,0,0,0,1,1
108.556872916667,17.4420569920143,0.0862509268471452,0.0514258684129714,106.410089583333,108.553864583333,114.242691666667,1.66162316652435,0.63665,0.980224344385995,68.2495421230062,6.64251705863374,1.87905402306554,5.27285605317642,0.00299871752960998,1138.68370759675,1.06779454722493,10753233,44,46,22,9,5,2,3,0,2,2,1,0,0,1,1,0,3,0,0,1
95.3963291666667,16.2300534240138,0.0820793563105273,0.0474443909247607,94.7581125,94.8617291666667,99.83299375,1.72169988057205,0.483722916666667,0.993309840407469,14.2126704035519,3.7082139592939,0.940548117205641,3.83324741619936,0.000534362662509116,1586.97528939405,1.06170886075949,12414426,43,40,19,14,12,9,10,4,3,4,3,1,0,0,0,0,1,0,0,1
132.511760416667,23.3845128886187,0.0956909841214796,0.0616914202245543,130.044025,132.066060416667,141.3133875,1.74330372969059,0.86809375,0.981377234677834,75.7165767847438,5.49564681156449,1.76960728564461,8.24517187617874,0.00964996102295873,946.789591034442,1.27848101265823,8292279,41,18,2,5,2,2,1,1,0,1,0,1,0,2,0,0,2,0,0,1
107.420416666667,14.733819163261,0.0851617245017302,0.051676782969395,106.798066666667,106.68734375,112.850645833333,1.66921235514839,0.6017875,0.994206408620335,9.4339811320566,2.82370282412305,0.681223036085375,3.09004953856212,0.000358337314859054,1567.8877167836,1.0463729308666,13410407,9,41,40,19,14,16,11,15,8,5,3,4,2,4,3,2,2,0,0,1
111.557102083333,15.4490787152235,0.0883927125257736,0.0416795473866832,109.691460416667,111.330183333333,117.674254166667,1.68665736533323,0.647041666666667,0.983276352362819,8.48528137423857,4.61128731925358,0.956490766009732,4.33928676205564,0.00142077602031835,1323.78751644999,1.05647517039922,11355706,28,49,35,26,18,6,7,3,2,2,3,1,0,0,0,0,0,0,0,1
108.298041666667,15.6669890360128,0.0895343669450686,0.0457499472897615,106.165741666667,108.2622875,114.14516875,1.73635925349997,0.627335416666667,0.980310816639113,6.40312423743285,4.8578614857689,1.09817622486269,4.24851635778409,0.0010351966873706,1369.72801988248,1.06012658227848,11545852,48,41,35,15,11,10,4,6,1,1,1,0,0,0,2,0,0,0,0,1
108.986595833333,15.7567719431667,0.0865366921387383,0.043050945726194,107.03375,108.887808333333,114.6707125,1.69252595992479,0.622827083333333,0.982081779705096,24.2074368738204,6.81017686599393,1.50982987117385,4.66529199252311,0.00234700463533416,1240.2770848526,1.05598831548199,11385891,51,46,29,20,11,5,3,4,1,1,0,0,0,0,0,1,0,1,0,1
128.49645,26.6119657543646,0.0956075234765945,0.0653137171408764,126.072147916667,128.114497916667,136.884714583333,1.80453043117567,0.8048875,0.981133314707657,85.4400374531753,4.36661511116513,1.45017084109726,8.81980662358237,0.0129399585921325,937.149877201365,1.24367088607595,8020627,30,12,2,5,2,3,0,1,0,0,0,1,1,1,1,1,0,0,0,1
99.9949625,15.4490787152235,0.079582855077786,0.0385178456775741,99.2684395833333,99.5009083333333,104.4742625,1.84219063533011,0.531404166666667,0.992734404828977,36.4005494464026,7.86333824807443,1.68188129538578,3.95594337013101,0.000660095053687731,1398.01038549551,1.06085686465433,12237558,73,53,25,8,8,6,4,2,0,0,0,0,1,0,0,0,0,0,0,1
128.839860416667,19.2153784566105,0.0940889997249249,0.0526154557032522,126.455816666667,128.491627083333,136.99614375,1.64816322963386,0.82675625,0.981496070064885,50.3289181286465,4.60962926770289,1.28205438859797,6.05128833790161,0.00605401463525033,1078.50672668293,1.06986368062317,8786284,43,29,7,10,10,5,3,2,1,2,0,1,2,0,0,0,1,0,0,1
122.711616666667,20.3809866146027,0.0947889144438149,0.0448947445488323,120.31784375,122.45700625,130.445566666667,1.71901371474987,0.7483625,0.980492695136035,33.9558536926993,8.52969551537727,1.96611456227437,6.94257382586902,0.00718770169571085,972.98460197316,1.11112463485881,8284082,61,23,6,3,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1
95.1141958333333,15.7567719431667,0.0771931088264846,0.0430585316595694,94.3153708333333,94.72354375,99.2349520833333,1.73824598744273,0.488927083333333,0.991601411408663,27.8926513619627,6.29718727387143,1.373780314863,4.83269000259847,0.00135790982472905,1354.6328320802,1.07826192794547,11039774,38,48,31,23,12,10,3,3,2,0,0,0,0,0,1,1,1,0,0,1
107.22449375,15.7567719431667,0.0852435177260451,0.053116475551856,105.215210416667,107.17523125,112.7949,1.71339700146582,0.627191666666667,0.981260966938971,160.822883943797,4.75129651379729,1.34595907767593,4.58498880981719,0.00156536827017376,1319.41956898936,1.06389970788705,11491841,38,45,35,14,6,10,6,3,4,2,2,2,1,0,1,0,2,1,0,2
109.735166666667,18.0906806746658,0.0879562522848028,0.0500441120659875,107.51473125,109.729114583333,115.665479166667,1.77257796534027,0.645822916666667,0.979765507411025,117.388244726634,5.16324175670106,1.42056495290874,5.45626817880823,0.0030783480440231,1094.80307792894,1.0646299902629,10249482,42,36,22,12,3,3,2,0,3,1,3,2,1,1,0,0,0,0,0,1
97.5090208333333,15.3644255919475,0.0776004463271455,0.0483825478363151,96.66905,97.0676895833333,101.973916666667,1.73546825845183,0.524222916666667,0.991385711535664,94.0212741883453,4.57428188953453,1.1942717776856,4.73499803019254,0.00184407507061969,1419.33394942205,1.09651898734177,10782774,38,47,27,24,17,8,5,0,4,2,3,3,2,0,0,1,0,1,0,1
96.4969833333333,16.0356745147455,0.0762210851753053,0.0413220225250024,95.4309770833333,96.2646145833333,100.513489583333,1.75267649293428,0.515614583333333,0.988952957769492,43.4165866921848,6.22736236514954,1.4053306595368,4.71968801602669,0.00141868048046538,1447.9635501798,1.06901168451801,11189743,44,57,26,16,10,3,1,2,6,1,0,0,1,0,0,0,0,0,0,1
102.055127083333,16.2797627392608,0.0849564186871723,0.037700794766875,100.017372916667,102.081225,107.269679166667,1.73221903112958,0.571620833333333,0.980032809473622,28.6006992921502,10.4053671016443,2.07478284666066,5.47970260098407,0.00277239922548847,1219.11694369704,1.07753164556962,10707737,77,52,16,6,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1
134.4693125,27.7746029931765,0.0928463379002642,0.0605211676007963,132.088758333333,134.075666666667,142.7807625,1.83502633596192,0.83851875,0.982296673327108,59.4138031100518,5.57940606217596,1.71652476137223,9.86751577941509,0.0192663934082698,943.292160166302,1.29856377799416,7966383,33,7,5,3,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,1
101.77675,16.9142754864578,0.0871143633922175,0.0400975466995763,99.7817583333333,101.760816666667,107.14378125,1.78428625380487,0.558866666666667,0.98039835555108,96.0052081920559,9.40491106443527,1.98523214175337,5.18863840202513,0.00251883890327826,1305.7514144894,1.07327166504382,10683729,56,41,29,13,3,2,2,0,1,0,1,1,0,0,1,0,0,0,0,1
125.020697916667,24.6667935537911,0.0967540036432764,0.0494391004232963,122.410825,124.834722916667,132.936929166667,1.82818460456073,0.772589583333333,0.979124473305962,80.6535802057169,9.76400355641032,2.37794227970929,8.19175237424665,0.0101005020913488,864.177840085163,1.22590068159688,8138347,46,13,4,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
106.9190625,14.6603333227566,0.0857945693248856,0.0512273317266024,106.285822916667,106.18896875,112.369410416667,1.71480015679618,0.597647916666667,0.994077393043609,25.0798724079689,3.26892583938874,0.785384110541278,2.98538780060519,0.000201171825885785,1621.78801518847,1.02921129503408,13443323,22,34,31,23,21,16,12,8,10,5,5,1,2,3,1,2,0,2,2,1
109.354064583333,16.5879243930273,0.0896663984294904,0.0510939181708408,107.260697916667,109.285741666667,115.245489583333,1.69322327421561,0.63685625,0.980856983463368,14.0356688476182,5.16588003763812,1.34639384269768,4.61603004165933,0.00224851426224424,1253.60684738602,1.05185004868549,11485372,39,37,26,20,11,6,5,1,1,2,1,0,3,2,0,0,0,0,2,1
133.667610416667,26.1861468283191,0.0928951499412445,0.0634536147230737,131.240475,133.302354166667,141.962791666667,1.8532386584305,0.832220833333333,0.981842007879838,143.279447235115,4.55379203198493,1.44315862457773,8.71164323853111,0.0130908374615468,941.905608502863,1.25255598831548,7878934,31,9,5,3,7,1,0,1,0,0,2,0,1,0,0,2,0,0,0,1
125.401152083333,20.0932405986941,0.094147792458191,0.0626479046966301,122.923520833333,125.165241666667,133.24250625,1.77776231070416,0.788527083333333,0.980242356558626,119.402680036924,3.67366446529752,1.22179938373096,6.97910327658611,0.00731552962674244,987.615719901761,1.0912852969815,8819766,49,20,6,5,3,5,2,6,2,1,2,1,0,0,0,1,3,0,0,1
129.259214583333,17.6930347385877,0.0928778493601754,0.0635278928109363,126.816870833333,128.942125,137.4391,1.67626494300119,0.84895625,0.981105070475069,135.351394525509,3.22869521504974,0.978482677562145,5.69622635183276,0.00446140434698787,1123.1778526584,1.06122200584226,9044025,34,26,20,12,11,4,5,5,2,1,3,2,2,2,2,2,0,1,1,3
90.6273166666667,16.2300534240138,0.0741880184592869,0.0329570469473159,89.7867520833333,90.3536666666667,94.1933083333333,1.78279613195884,0.452564583333333,0.990725041695486,65.1920240520265,15.9532785630817,2.52642390149072,5.0381870227408,0.00207458445444716,1498.8643179856,1.07984420642648,10718959,102,38,10,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126.102258333333,21.1035737433798,0.0942324342654301,0.0674701445115522,123.595341666667,125.88189375,133.94505,1.68733121586638,0.798370833333333,0.980119970095698,113.841995766062,3.08911682149064,1.00202482917841,6.85561730412989,0.00679583574320416,1037.74005247232,1.08666017526777,8872707,33,17,10,4,5,7,2,4,2,2,1,1,0,1,2,1,1,0,3,1
90.1890916666667,17.2606788534738,0.0742063436111795,0.0465308037267648,89.2577291666667,89.9516916666667,93.8553729166667,1.79772932051805,0.452272916666667,0.989673224524289,18.3575597506858,5.96332942389353,1.38712230988094,5.00919313333501,0.00134743212546416,1514.87505134073,1.07217624148004,11190642,49,33,19,16,11,7,3,1,2,1,0,0,1,0,0,0,0,0,1,1
101.087952083333,15.8481163138612,0.0791549330261432,0.0481301038530907,100.2633125,100.6365375,105.589829166667,1.67228720459274,0.54303125,0.991842355430709,124.59534501738,3.82767970428485,0.80959888477128,4.18745023092849,0.00167433634252856,1472.95655526777,1.06134371957157,12197006,21,48,22,23,15,14,11,5,4,3,1,0,2,0,0,0,2,0,0,1
103.100460416667,15.9410679397217,0.0844451788883789,0.0505828107262926,102.522208333333,102.415647916667,108.167158333333,1.80037078954793,0.5600625,0.99439137244396,48.1663783151692,4.07117440169888,0.962961021942954,3.04790404103905,0.000207458445444715,1622.01420356912,1.04673807205453,13603116,25,45,24,15,15,11,11,9,4,1,3,1,1,1,0,1,0,0,0,3
97.0630625,16.8585446084705,0.0755729684931276,0.0437518491597912,96.1060395833333,96.7655458333333,101.09301875,1.8008403111743,0.506795833333333,0.990140194508424,16.1245154965971,5.9950000390838,1.37738165919347,4.74111491102338,0.00153812625208506,1410.96177735308,1.08191333982473,11182768,38,43,30,15,12,3,1,3,1,0,2,2,1,0,0,0,0,0,0,1
95.12739375,15.1587345791973,0.0741058883405496,0.0451134457360881,94.0715583333333,94.9101958333333,98.9889666666667,1.72781454525483,0.501625,0.988900826827639,48.0104155366312,6.03498983845211,1.42539991203466,4.58447540255321,0.00112111382134265,1479.01513398882,1.06243914313535,11228190,37,50,40,18,15,8,7,4,3,1,0,0,0,0,1,0,1,2,0,1
104.3892625,16.8585446084705,0.0906168788131828,0.0324212990818801,102.308858333333,104.329572916667,110.211779166667,1.79678524088503,0.602654166666667,0.980070707304148,16.1245154965971,18.5651046989844,2.74860321202188,4.99625317474288,0.00208506215371204,1219.46709583323,1.07339337877313,10857041,97,35,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99.7479020833333,16.0356745147455,0.0778532358914196,0.0420954125201083,98.8559833333333,99.35461875,104.135895833333,1.72743488991914,0.536302083333333,0.991058270586434,86.9252552484029,5.62513792778204,1.28107725112387,4.27745785869356,0.00102471898810572,1440.33056302965,1.06061343719572,11993789,56,38,30,11,14,8,4,2,0,2,1,0,0,0,1,0,0,0,0,1
95.4495791666667,16.8033610083361,0.077411984359133,0.0459062948439829,94.5219229166667,95.12889375,99.5598833333333,1.75369585422351,0.49883125,0.990281190780525,13.3416640641263,5.0002489668553,1.24172732945394,4.60666926513609,0.00118398001693196,1454.0829582317,1.06609055501461,11590592,41,34,26,19,11,5,5,4,2,0,2,1,1,0,0,1,0,0,0,1
104.706352083333,16.9142754864578,0.0911023459901574,0.0325677738653221,102.54239375,104.684414583333,110.54120625,1.69313658386817,0.595741666666667,0.979333074925473,10.770329614269,19.6777026156505,3.04712356218585,5.1598959774017,0.00235329125489309,1178.27008574949,1.08118305744888,11080825,108,25,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
